"New Orleans, LA",622
"Ft. Myers-Naples, FL",571
"New York, NY",501
"New York, NY",501
"Buffalo, NY",514
"Philadelphia, PA",504
"Huntsville-Decatur (Florence), AL",691
"Little Rock-Pine Bluff, AR",693
"Philadelphia, PA",504
"Los Angeles, CA",803
"Chicago, IL",602
"Portland, OR",820
"Orlando-Daytona Beach-Melbourne, FL",534
"Memphis, TN",640
"Huntsville-Decatur (Florence), AL",691
"Boston, MA-Manchester, NH",506
"New York, NY",501
"Duluth, MN-Superior, WI",676
"Bangor, ME",537
"Salt Lake City, UT",770
"Waco-Temple-Bryan, TX",625
"Miami-Ft. Lauderdale, FL",528
"San Diego, CA",825
"Salt Lake City, UT",770
"Cleveland-Akron (Canton), OH",510
"Cincinnati, OH",515
"Dallas-Ft. Worth, TX",623
"Dallas-Ft. Worth, TX",623
"Denver, CO",751
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Washington, DC (Hagerstown, MD)",511
"San Francisco-Oakland-San Jose, CA",807
"New York, NY",501
"Baltimore, MD",512
"Boston, MA-Manchester, NH",506
"Wilmington, NC",550
"Salt Lake City, UT",770
"New York, NY",501
"Syracuse, NY",555
"Roanoke-Lynchburg, VA",573
"Orlando-Daytona Beach-Melbourne, FL",534
"Atlanta, GA",524
"Raleigh-Durham (Fayetteville), NC",560
"Tampa-St Petersburg (Sarasota), FL",539
"Pittsburgh, PA",508
"Chicago, IL",602
"Birmingham, AL",630
"Philadelphia, PA",504
"Boston, MA-Manchester, NH",506
"Salt Lake City, UT",770
"Birmingham, AL",630
"Boston, MA-Manchester, NH",506
"Philadelphia, PA",504
"Boston, MA-Manchester, NH",506
"Boston, MA-Manchester, NH",506
"Providence, RI-New Bedford, MA",521
"El Paso, TX",765
"Austin, TX",635
"Little Rock-Pine Bluff, AR",693
"Presque Isle, ME",552
"Green Bay-Appleton, WI",658
"Milwaukee, WI",617
"Youngstown, OH",536
"Dayton, OH",542
"Boston, MA-Manchester, NH",506
"Boston, MA-Manchester, NH",506
"Birmingham, AL",630
"Orlando-Daytona Beach-Melbourne, FL",534
"Ft. Wayne, IN",509
"Detroit, MI",505
"Washington, DC (Hagerstown, MD)",511
"Los Angeles, CA",803
"Washington, DC (Hagerstown, MD)",511
"Detroit, MI",505
"Orlando-Daytona Beach-Melbourne, FL",534
"Cincinnati, OH",515
"Seattle-Tacoma, WA",819
"Baton Rouge, LA",716
"Jacksonville, FL",561
"Tampa-St Petersburg (Sarasota), FL",539
"Ft. Myers-Naples, FL",571
"Houston, TX",618
"Boston, MA-Manchester, NH",506
"Birmingham, AL",630
"Rochester, NY",538
"Los Angeles, CA",803
"Santa Barbara-Santa Maria-San Luis Obispo, CA",855
"Miami-Ft. Lauderdale, FL",528
"Boston, MA-Manchester, NH",506
"Tampa-St Petersburg (Sarasota), FL",539
"Reno, NV",811
"Tampa-St Petersburg (Sarasota), FL",539
"Burlington, VT-Plattsburgh, NY",523
"New Orleans, LA",622
"New York, NY",501
"Pittsburgh, PA",508
"Louisville, KY",529
"St. Louis, MO",609
"Burlington, VT-Plattsburgh, NY",523
"Houston, TX",618
"Atlanta, GA",524
"Chicago, IL",602
"Burlington, VT-Plattsburgh, NY",523
"Reno, NV",811
"Austin, TX",635
"Baltimore, MD",512
"West Palm Beach-Ft. Pierce, FL",548
"Honolulu, HI",744
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"Honolulu, HI",744
"Tampa-St Petersburg (Sarasota), FL",539
"Salt Lake City, UT",770
"Denver, CO",751
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Philadelphia, PA",504
"Buffalo, NY",514
"Portland-Auburn, ME",500
"Portland-Auburn, ME",500
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"Cincinnati, OH",515
"New York, NY",501
"Dayton, OH",542
"Washington, DC (Hagerstown, MD)",511
"Denver, CO",751
"Rapid City, SD",764
"Tampa-St Petersburg (Sarasota), FL",539
"Charleston, SC",519
"Chicago, IL",602
"Hartford & New Haven, CT",533
"West Palm Beach-Ft. Pierce, FL",548
"New York, NY",501
"Austin, TX",635
"Boston, MA-Manchester, NH",506
"Nashville, TN",659
"Baltimore, MD",512
"New York, NY",501
"New York, NY",501
"St. Louis, MO",609
"Cleveland-Akron (Canton), OH",510
"Portland-Auburn, ME",500
"Anchorage, AK",743
"Anchorage, AK",743
"Wausau-Rhinelander, WI",705
"Sacramento-Stockton-Modesto, CA",862
"New York, NY",501
"Buffalo, NY",514
"New Orleans, LA",622
"St. Louis, MO",609
"Austin, TX",635
"Panama City, FL",656
"Los Angeles, CA",803
"Washington, DC (Hagerstown, MD)",511
"Orlando-Daytona Beach-Melbourne, FL",534
"New York, NY",501
"Knoxville, TN",557
"Madison, WI",669
"Orlando-Daytona Beach-Melbourne, FL",534
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",686
"Tampa-St Petersburg (Sarasota), FL",539
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Charlottesville, VA",584
"Sacramento-Stockton-Modesto, CA",862
"Washington, DC (Hagerstown, MD)",511
"New York, NY",501
"Baltimore, MD",512
"Charlotte, NC",517
"San Antonio, TX",641
"Memphis, TN",640
"Tampa-St Petersburg (Sarasota), FL",539
"Seattle-Tacoma, WA",819
"Chicago, IL",602
"Cleveland-Akron (Canton), OH",510
"Jacksonville, FL",561
"Richmond-Petersburg, VA",556
"Austin, TX",635
"Denver, CO",751
"West Palm Beach-Ft. Pierce, FL",548
"New York, NY",501
"Portland-Auburn, ME",500
"Cincinnati, OH",515
"Rochester, MN-Mason City, IA-Austin, MN",611
"Washington, DC (Hagerstown, MD)",511
"Baltimore, MD",512
"West Palm Beach-Ft. Pierce, FL",548
"Washington, DC (Hagerstown, MD)",511
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Tampa-St Petersburg (Sarasota), FL",539
"Richmond-Petersburg, VA",556
"New York, NY",501
"Philadelphia, PA",504
"Dallas-Ft. Worth, TX",623
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Indianapolis, IN",527
"Philadelphia, PA",504
"Pittsburgh, PA",508
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"Davenport,IA-Rock Island-Moline,IL",682
"Harrisburg-Lancaster-Lebanon-York, PA",566
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Toledo, OH",547
"Miami-Ft. Lauderdale, FL",528
"Ft. Myers-Naples, FL",571
"Albany-Schenectady-Troy, NY",532
"Lansing, MI",551
"Cleveland-Akron (Canton), OH",510
"Greensboro-High Point-Winston Salem, NC",518
"Austin, TX",635
"Miami-Ft. Lauderdale, FL",528
"Philadelphia, PA",504
"Bangor, ME",537
"Ft. Smith-Fayetteville-Springdale-Rogers, AR",670
"Pittsburgh, PA",508
"Columbus, OH",535
"Washington, DC (Hagerstown, MD)",511
"Sacramento-Stockton-Modesto, CA",862
"Chicago, IL",602
"Philadelphia, PA",504
"Washington, DC (Hagerstown, MD)",511
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Minneapolis-St. Paul, MN",613
"Philadelphia, PA",504
"Hartford & New Haven, CT",533
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Monterey-Salinas, CA",828
"San Antonio, TX",641
"Baton Rouge, LA",716
"Baltimore, MD",512
"Orlando-Daytona Beach-Melbourne, FL",534
"Charlotte, NC",517
"Philadelphia, PA",504
"Boston, MA-Manchester, NH",506
"Denver, CO",751
"New York, NY",501
"New York, NY",501
"Salisbury, MD",576
"Youngstown, OH",536
"Waco-Temple-Bryan, TX",625
"San Francisco-Oakland-San Jose, CA",807
"Tampa-St Petersburg (Sarasota), FL",539
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Pittsburgh, PA",508
"Panama City, FL",656
"Philadelphia, PA",504
"Dallas-Ft. Worth, TX",623
"San Francisco-Oakland-San Jose, CA",807
"Burlington, VT-Plattsburgh, NY",523
"Boston, MA-Manchester, NH",506
"Cleveland-Akron (Canton), OH",510
"Burlington, VT-Plattsburgh, NY",523
"Louisville, KY",529
"Detroit, MI",505
"Presque Isle, ME",552
"Cincinnati, OH",515
"Tampa-St Petersburg (Sarasota), FL",539
"Hartford & New Haven, CT",533
"New Orleans, LA",622
"Minneapolis-St. Paul, MN",613
"Honolulu, HI",744
"Seattle-Tacoma, WA",819
"Cleveland-Akron (Canton), OH",510
"Washington, DC (Hagerstown, MD)",511
"St. Louis, MO",609
"Albany-Schenectady-Troy, NY",532
"Hartford & New Haven, CT",533
"New York, NY",501
"Tampa-St Petersburg (Sarasota), FL",539
"Pittsburgh, PA",508
"Philadelphia, PA",504
"Hartford & New Haven, CT",533
"Washington, DC (Hagerstown, MD)",511
"Houston, TX",618
"Portland, OR",820
"Philadelphia, PA",504
"Minneapolis-St. Paul, MN",613
"Salt Lake City, UT",770
"Minneapolis-St. Paul, MN",613
"St. Louis, MO",609
"Miami-Ft. Lauderdale, FL",528
"Cincinnati, OH",515
"Honolulu, HI",744
"Rochester, NY",538
"Chicago, IL",602
"Boston, MA-Manchester, NH",506
"Seattle-Tacoma, WA",819
"Augusta, GA",520
"Charlotte, NC",517
"Baltimore, MD",512
"Harrisonburg, VA",569
"Richmond-Petersburg, VA",556
"Syracuse, NY",555
"Minneapolis-St. Paul, MN",613
"Cleveland-Akron (Canton), OH",510
"Cleveland-Akron (Canton), OH",510
"Pittsburgh, PA",508
"Pittsburgh, PA",508
"Pittsburgh, PA",508
"Orlando-Daytona Beach-Melbourne, FL",534
"Jackson, MS",718
"Boston, MA-Manchester, NH",506
"Minneapolis-St. Paul, MN",613
"Jackson, TN",639
"Miami-Ft. Lauderdale, FL",528
"St. Louis, MO",609
"Orlando-Daytona Beach-Melbourne, FL",534
"Albany-Schenectady-Troy, NY",532
"Minneapolis-St. Paul, MN",613
"Boston, MA-Manchester, NH",506
"Pittsburgh, PA",508
"Lansing, MI",551
"Kansas City, MO",616
"Chicago, IL",602
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Philadelphia, PA",504
"Cleveland-Akron (Canton), OH",510
"Burlington, VT-Plattsburgh, NY",523
"Louisville, KY",529
"Philadelphia, PA",504
"Savannah, GA",507
"Oklahoma City, OK",650
"Boston, MA-Manchester, NH",506
"Baltimore, MD",512
"Detroit, MI",505
"Seattle-Tacoma, WA",819
"Montgomery (Selma), AL",698
"Salt Lake City, UT",770
"Elmira, NY",565
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",567
"St. Louis, MO",609
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Atlanta, GA",524
"Portland, OR",820
"Minneapolis-St. Paul, MN",613
"Syracuse, NY",555
"Charlotte, NC",517
"Miami-Ft. Lauderdale, FL",528
"Panama City, FL",656
"Seattle-Tacoma, WA",819
"West Palm Beach-Ft. Pierce, FL",548
"Houston, TX",618
"Washington, DC (Hagerstown, MD)",511
"Las Vegas, NV",839
"Flint-Saginaw-Bay City, MI",513
"Portland, OR",820
"Detroit, MI",505
"Philadelphia, PA",504
"Indianapolis, IN",527
"Washington, DC (Hagerstown, MD)",511
"Chattanooga, TN",575
"New York, NY",501
"Santa Barbara-Santa Maria-San Luis Obispo, CA",855
"Cincinnati, OH",515
"New York, NY",501
"Richmond-Petersburg, VA",556
"Cleveland-Akron (Canton), OH",510
"Birmingham, AL",630
"Pittsburgh, PA",508
"Oklahoma City, OK",650
"Dayton, OH",542
"Cleveland-Akron (Canton), OH",510
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Lake Charles, LA",643
"Minneapolis-St. Paul, MN",613
"Cincinnati, OH",515
"Wilkes Barre-Scranton, PA",577
"Cincinnati, OH",515
"Pittsburgh, PA",508
"Flint-Saginaw-Bay City, MI",513
"New York, NY",501
"Milwaukee, WI",617
"Orlando-Daytona Beach-Melbourne, FL",534
"Cincinnati, OH",515
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Birmingham, AL",630
"Atlanta, GA",524
"Portland, OR",820
"Pittsburgh, PA",508
"Dallas-Ft. Worth, TX",623
"St. Louis, MO",609
"Salt Lake City, UT",770
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"New York, NY",501
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",686
"Honolulu, HI",744
"Honolulu, HI",744
"Miami-Ft. Lauderdale, FL",528
"Syracuse, NY",555
"New York, NY",501
"Philadelphia, PA",504
"Minneapolis-St. Paul, MN",613
"Philadelphia, PA",504
"Washington, DC (Hagerstown, MD)",511
"New York, NY",501
"Cleveland-Akron (Canton), OH",510
"Philadelphia, PA",504
"Minneapolis-St. Paul, MN",613
"Huntsville-Decatur (Florence), AL",691
"Wilkes Barre-Scranton, PA",577
"Tampa-St Petersburg (Sarasota), FL",539
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Boston, MA-Manchester, NH",506
"Philadelphia, PA",504
"Burlington, VT-Plattsburgh, NY",523
"Boston, MA-Manchester, NH",506
"New York, NY",501
"Philadelphia, PA",504
"Pittsburgh, PA",508
"Nashville, TN",659
"St. Louis, MO",609
"Chicago, IL",602
"Bangor, ME",537
"New York, NY",501
"Miami-Ft. Lauderdale, FL",528
"New York, NY",501
"Portland-Auburn, ME",500
"Washington, DC (Hagerstown, MD)",511
"Boston, MA-Manchester, NH",506
"Cleveland-Akron (Canton), OH",510
"Seattle-Tacoma, WA",819
"Atlanta, GA",524
"Atlanta, GA",524
"New York, NY",501
"Philadelphia, PA",504
"Kansas City, MO",616
"Washington, DC (Hagerstown, MD)",511
"Miami-Ft. Lauderdale, FL",528
"Baltimore, MD",512
"New York, NY",501
"Miami-Ft. Lauderdale, FL",528
"Ft. Myers-Naples, FL",571
"New York, NY",501
"Salt Lake City, UT",770
"New York, NY",501
"Washington, DC (Hagerstown, MD)",511
"Tampa-St Petersburg (Sarasota), FL",539
"Tampa-St Petersburg (Sarasota), FL",539
"New York, NY",501
"Washington, DC (Hagerstown, MD)",511
"Minneapolis-St. Paul, MN",613
"Philadelphia, PA",504
"Syracuse, NY",555
"Greenville-New Bern-Washington, NC",545
"Los Angeles, CA",803
"Denver, CO",751
"Tampa-St Petersburg (Sarasota), FL",539
"Boston, MA-Manchester, NH",506
"Burlington, VT-Plattsburgh, NY",523
"Chicago, IL",602
"Cincinnati, OH",515
"Denver, CO",751
"Chicago, IL",602
"Albany-Schenectady-Troy, NY",532
"Erie, PA",516
"Cleveland-Akron (Canton), OH",510
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"Portland-Auburn, ME",500
"Cincinnati, OH",515
"Pittsburgh, PA",508
"Portland, OR",820
"Nashville, TN",659
"Greensboro-High Point-Winston Salem, NC",518
"Orlando-Daytona Beach-Melbourne, FL",534
"Charlotte, NC",517
"Chicago, IL",602
"Minneapolis-St. Paul, MN",613
"Portland-Auburn, ME",500
"Detroit, MI",505
"Miami-Ft. Lauderdale, FL",528
"St. Louis, MO",609
"Dayton, OH",542
"Portland, OR",820
"Salisbury, MD",576
"New York, NY",501
"Bakersfield, CA",800
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",686
"New York, NY",501
"Baton Rouge, LA",716
"New York, NY",501
"Sacramento-Stockton-Modesto, CA",862
"St. Louis, MO",609
"Cleveland-Akron (Canton), OH",510
"Springfield-Holyoke, MA",543
"Fresno-Visalia, CA",866
"New York, NY",501
"Ft. Myers-Naples, FL",571
"Santa Barbara-Santa Maria-San Luis Obispo, CA",855
"Tyler-Longview(Lufkin & Nacogdoches), TX",709
"Detroit, MI",505
"Boston, MA-Manchester, NH",506
"Tucson (Sierra Vista), AZ",789
"Bangor, ME",537
"Minneapolis-St. Paul, MN",613
"Rochester, MN-Mason City, IA-Austin, MN",611
"South Bend-Elkhart, IN",588
"Flint-Saginaw-Bay City, MI",513
"Utica, NY",526
"Minneapolis-St. Paul, MN",613
"St. Louis, MO",609
"Portland-Auburn, ME",500
"Binghamton, NY",502
"Boston, MA-Manchester, NH",506
"Detroit, MI",505
"Washington, DC (Hagerstown, MD)",511
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",686
"Milwaukee, WI",617
"Seattle-Tacoma, WA",819
"West Palm Beach-Ft. Pierce, FL",548
"West Palm Beach-Ft. Pierce, FL",548
"Tampa-St Petersburg (Sarasota), FL",539
"West Palm Beach-Ft. Pierce, FL",548
"Jacksonville, FL",561
"Springfield-Holyoke, MA",543
"Philadelphia, PA",504
"Miami-Ft. Lauderdale, FL",528
"Miami-Ft. Lauderdale, FL",528
"Champaign & Springfield-Decatur,IL",648
"Atlanta, GA",524
"Las Vegas, NV",839
"Dallas-Ft. Worth, TX",623
"Wichita-Hutchinson, KS",678
"Johnstown-Altoona, PA",574
"Seattle-Tacoma, WA",819
"Miami-Ft. Lauderdale, FL",528
"Kansas City, MO",616
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Seattle-Tacoma, WA",819
"Cleveland-Akron (Canton), OH",510
"Cleveland-Akron (Canton), OH",510
"Baltimore, MD",512
"Baton Rouge, LA",716
"Harrisburg-Lancaster-Lebanon-York, PA",566
"New York, NY",501
"Jackson, MS",718
"Houston, TX",618
"Philadelphia, PA",504
"Pittsburgh, PA",508
"Philadelphia, PA",504
"Philadelphia, PA",504
"Tri-Cities, TN-VA",531
"Philadelphia, PA",504
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",686
"Cleveland-Akron (Canton), OH",510
"Boston, MA-Manchester, NH",506
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",686
"Cleveland-Akron (Canton), OH",510
"Hattiesburg-Laurel, MS",710
"Boston, MA-Manchester, NH",506
"Milwaukee, WI",617
"Seattle-Tacoma, WA",819
"Baton Rouge, LA",716
"Philadelphia, PA",504
"Philadelphia, PA",504
"Orlando-Daytona Beach-Melbourne, FL",534
"Bakersfield, CA",800
"Tampa-St Petersburg (Sarasota), FL",539
"Miami-Ft. Lauderdale, FL",528
"Phoenix, AZ",753
"Houston, TX",618
"Bangor, ME",537
"Detroit, MI",505
"Philadelphia, PA",504
"Salt Lake City, UT",770
"Grand Rapids-Kalamazoo-Battle Creek, MI",563
"Miami-Ft. Lauderdale, FL",528
"New York, NY",501
"Des Moines-Ames, IA",679
"Pittsburgh, PA",508
"Salt Lake City, UT",770
"Kansas City, MO",616
"Pittsburgh, PA",508
"New York, NY",501
"Burlington, VT-Plattsburgh, NY",523
"Minneapolis-St. Paul, MN",613
"Detroit, MI",505
"Wilkes Barre-Scranton, PA",577
"Orlando-Daytona Beach-Melbourne, FL",534
"Anchorage, AK",743
"New York, NY",501
"Youngstown, OH",536
"New Orleans, LA",622
"Binghamton, NY",502
"Harlingen-Weslaco-Brownsville-McAllen, TX",636
"Harrisburg-Lancaster-Lebanon-York, PA",566
"West Palm Beach-Ft. Pierce, FL",548
"Orlando-Daytona Beach-Melbourne, FL",534
"Savannah, GA",507
"Johnstown-Altoona, PA",574
"Cleveland-Akron (Canton), OH",510
"Marquette, MI",553
"Atlanta, GA",524
"Hartford & New Haven, CT",533
"Washington, DC (Hagerstown, MD)",511
"Philadelphia, PA",504
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",567
"Oklahoma City, OK",650
"Kansas City, MO",616
"Miami-Ft. Lauderdale, FL",528
"Honolulu, HI",744
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Monterey-Salinas, CA",828
"Honolulu, HI",744
"Colorado Springs-Pueblo, CO",752
"Honolulu, HI",744
"New York, NY",501
"Baltimore, MD",512
"Albany-Schenectady-Troy, NY",532
"San Diego, CA",825
"Minneapolis-St. Paul, MN",613
"Sacramento-Stockton-Modesto, CA",862
"Sacramento-Stockton-Modesto, CA",862
"San Diego, CA",825
"Albany-Schenectady-Troy, NY",532
"Kansas City, MO",616
"Cincinnati, OH",515
"Chattanooga, TN",575
"Columbia, SC",546
"New York, NY",501
"Washington, DC (Hagerstown, MD)",511
"Huntsville-Decatur (Florence), AL",691
"Pittsburgh, PA",508
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",567
"Wilkes Barre-Scranton, PA",577
"Minneapolis-St. Paul, MN",613
"Greenville-New Bern-Washington, NC",545
"Providence, RI-New Bedford, MA",521
"St. Louis, MO",609
"Cleveland-Akron (Canton), OH",510
"Miami-Ft. Lauderdale, FL",528
"Tampa-St Petersburg (Sarasota), FL",539
"Columbia, SC",546
"Baltimore, MD",512
"New Orleans, LA",622
"New York, NY",501
"Salt Lake City, UT",770
"Dayton, OH",542
"Detroit, MI",505
"Chicago, IL",602
"West Palm Beach-Ft. Pierce, FL",548
"Minneapolis-St. Paul, MN",613
"Philadelphia, PA",504
"Waco-Temple-Bryan, TX",625
"Detroit, MI",505
"New York, NY",501
"Raleigh-Durham (Fayetteville), NC",560
"Boston, MA-Manchester, NH",506
"Charlotte, NC",517
"Kansas City, MO",616
"Washington, DC (Hagerstown, MD)",511
"Traverse City-Cadillac, MI",540
"Wichita-Hutchinson, KS",678
"Washington, DC (Hagerstown, MD)",511
"Chicago, IL",602
"Sacramento-Stockton-Modesto, CA",862
"Chicago, IL",602
"Minneapolis-St. Paul, MN",613
"Pittsburgh, PA",508
"Los Angeles, CA",803
"Baltimore, MD",512
"Ft. Myers-Naples, FL",571
"Albany-Schenectady-Troy, NY",532
"Albany-Schenectady-Troy, NY",532
"Chicago, IL",602
"Boston, MA-Manchester, NH",506
"Denver, CO",751
"New York, NY",501
"West Palm Beach-Ft. Pierce, FL",548
"Burlington, VT-Plattsburgh, NY",523
"Portland-Auburn, ME",500
"Tampa-St Petersburg (Sarasota), FL",539
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Boston, MA-Manchester, NH",506
"Dallas-Ft. Worth, TX",623
"Flint-Saginaw-Bay City, MI",513
"New York, NY",501
"Boston, MA-Manchester, NH",506
"Portland, OR",820
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Tampa-St Petersburg (Sarasota), FL",539
"Ft. Myers-Naples, FL",571
"Phoenix, AZ",753
"Philadelphia, PA",504
"West Palm Beach-Ft. Pierce, FL",548
"Cleveland-Akron (Canton), OH",510
"Boston, MA-Manchester, NH",506
"Atlanta, GA",524
"New York, NY",501
"Portland-Auburn, ME",500
"Dallas-Ft. Worth, TX",623
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",567
"Tampa-St Petersburg (Sarasota), FL",539
"Salt Lake City, UT",770
"Baltimore, MD",512
"Greensboro-High Point-Winston Salem, NC",518
"Portland-Auburn, ME",500
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Honolulu, HI",744
"Charleston-Huntington, WV",564
"Providence, RI-New Bedford, MA",521
"New York, NY",501
"Albany-Schenectady-Troy, NY",532
"Pittsburgh, PA",508
"New York, NY",501
"Seattle-Tacoma, WA",819
"Colorado Springs-Pueblo, CO",752
"Cleveland-Akron (Canton), OH",510
"Raleigh-Durham (Fayetteville), NC",560
"Columbia, SC",546
"Cleveland-Akron (Canton), OH",510
"Tampa-St Petersburg (Sarasota), FL",539
"Cleveland-Akron (Canton), OH",510
"Pittsburgh, PA",508
"Boston, MA-Manchester, NH",506
"Cincinnati, OH",515
"Detroit, MI",505
"Baton Rouge, LA",716
"Champaign & Springfield-Decatur,IL",648
"Denver, CO",751
"Syracuse, NY",555
"Philadelphia, PA",504
"St. Louis, MO",609
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Boston, MA-Manchester, NH",506
"Seattle-Tacoma, WA",819
"Minneapolis-St. Paul, MN",613
"Minneapolis-St. Paul, MN",613
"Milwaukee, WI",617
"Chicago, IL",602
"Richmond-Petersburg, VA",556
"Houston, TX",618
"Tampa-St Petersburg (Sarasota), FL",539
"Los Angeles, CA",803
"Orlando-Daytona Beach-Melbourne, FL",534
"Hartford & New Haven, CT",533
"Philadelphia, PA",504
"Savannah, GA",507
"Bangor, ME",537
"Orlando-Daytona Beach-Melbourne, FL",534
"Harrisburg-Lancaster-Lebanon-York, PA",566
"Chicago, IL",602
"New York, NY",501
"Columbus, GA",522
"Oklahoma City, OK",650
"Florence-Myrtle Beach, SC",570
"El Paso, TX",765
"Syracuse, NY",555
"Chicago, IL",602
"Tampa-St Petersburg (Sarasota), FL",539
"New York, NY",501
"Charleston-Huntington, WV",564
"Cleveland-Akron (Canton), OH",510
"New York, NY",501
"Seattle-Tacoma, WA",819
"Syracuse, NY",555
"New York, NY",501
"Washington, DC (Hagerstown, MD)",511
"Providence, RI-New Bedford, MA",521
"Washington, DC (Hagerstown, MD)",511
"Miami-Ft. Lauderdale, FL",528
